//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLHPP1</subject><object>ICES:P01::CPHLHPP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:CPHLFLP1</subject><object>ICES:P01::CPHLFLP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:TEMPPR01</subject><object>ICES:P01::TEMPPR01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:NEPHIF01</subject><object>ICES:P01::NEPHIF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALKT01</subject><object>ICES:P01::PSALKT01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:SLCAAATX</subject><object>ICES:P01::SLCAAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSAAD1</subject><object>ICES:P01::PHOSAAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYPE01</subject><object>ICES:P01::DOXYPE01</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALTC01</subject><object>ICES:P01::PSALTC01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:AMONMATX</subject><object>ICES:P01::AMONMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:NTRZAATX</subject><object>ICES:P01::NTRZAATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSSTTS01</subject><object>ICES:P01::PSSTTS01</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:AMONDSRX</subject><object>ICES:P01::AMONDSRX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:DOXYAAOP</subject><object>ICES:P01::DOXYAAOP</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:TURBPR01</subject><object>ICES:P01::TURBPR01</object><units>ICES:P06::USTU</units>
//<subject>ICES:LOCAL:PSALPR01</subject><object>ICES:P01::PSALPR01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:PSALBSTX</subject><object>ICES:P01::PSALBSTX</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:TEMPRTNX</subject><object>ICES:P01::TEMPRTNX</object><units>ICES:P06::UPAA</units>
//<subject>ICES:LOCAL:SLCAMATX</subject><object>ICES:P01::SLCAMATX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PHOSMAD1</subject><object>ICES:P01::PHOSMAD1</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:AMONFID2</subject><object>ICES:P01::AMONFID2</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALHD01</subject><object>ICES:P01::PSALHD01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:DOXYWITX</subject><object>ICES:P01::DOXYWITX</object><units>ICES:P06::UPOX</units>
//<subject>ICES:LOCAL:PSALRF01</subject><object>ICES:P01::PSALRF01</object><units>ICES:P06::UUUU</units>
//<subject>ICES:LOCAL:NTRZMATX</subject><object>ICES:P01::NTRZMATX</object><units>ICES:P06::UPOX</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],QV:ODV:CPHLSSP1,QV:ODV:CPHLSXP1,QV:ODV:CPHLHPP1,QV:ODV:CPHLFLP1,QV:ODV:TEMPPR01,QV:ODV:NEPHIF01,QV:ODV:PSALKT01,QV:ODV:SLCAAATX,QV:ODV:PHOSAAD1,QV:ODV:DOXYPE01,QV:ODV:PSALTC01,QV:ODV:AMONMATX,QV:ODV:NTRZAATX,QV:ODV:PSSTTS01,QV:ODV:AMONDSRX,QV:ODV:DOXYAAOP,QV:ODV:TURBPR01,QV:ODV:PSALPR01,QV:ODV:PSALBSTX,QV:ODV:TEMPRTNX,QV:ODV:SLCAMATX,QV:ODV:PHOSMAD1,QV:ODV:AMONFID2,QV:ODV:PSALHD01,QV:ODV:DOXYWITX,QV:ODV:PSALRF01,QV:ODV:NTRZMATX,TEMPPR01,NEPHIF01,PSALKT01,SLCAAATX,PHOSAAD1,DOXYPE01,PSALTC01,AMONMATX,NTRZAATX,CPHLSXP1,PSSTTS01,AMONDSRX,DOXYAAOP,TURBPR01,PSALPR01,PSALBSTX,CPHLHPP1,CPHLFLP1,TEMPRTNX,SLCAMATX,PHOSMAD1,AMONFID2,PSALHD01,DOXYWITX,PSALRF01,CPHLSSP1,NTRZMATX
2017,"Ouessant - Youc'h korz_2017-05-09","*","2017-05-09",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.1,0.13,,35.1,,1.5,1.25,12.3,0.21,,0.9,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-05-22","*","2017-05-22",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.7,,,0.69,13.5,,,0.8,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-06-06","*","2017-06-06",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.4,0.13,,35.1,,0.5,0.69,14.5,0.52,,1.02,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-06-18","*","2017-06-18",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.2,,,0.69,15,,,0.9,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-07-02","*","2017-07-02",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,1.1,0.07,,35.3,,0.5,1.25,14.7,0.15,,0.8,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-07-18","*","2017-07-18",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.8,,,1.52,14.8,,,0.2,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-07-31","*","2017-07-31",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.7,,,1.8,15.9,,,0.6,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-08-16","*","2017-08-16",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.9,,,2.08,15.2,,,0.5,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-08-28","*","2017-08-28",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2,0.25,,35.3,,2.7,1.11,14.4,0.21,,0.2,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-09-12","*","2017-09-12",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.3,0.3,,35.1,,3,0.42,14.1,0.48,,2.1,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-09-26","*","2017-09-26",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.5,,,0.42,14.2,,,0.8,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-10-09","*","2017-10-09",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.7,0.36,,35.4,,3.9,0.42,13.7,0.37,,0.3,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-10-23","*","2017-10-23",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.3,,,0.28,13.8,,,0.9,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-11-06","*","2017-11-06",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.4,,,0.55,13.5,,,2.6,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-11-20","*","2017-11-20",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.2,0.4,,35.5,,4.5,0.28,13.2,0.54,,1,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-12-05","*","2017-12-05",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.3,,,0.42,12.4,,,0.7,,,,,,,,,,,,,
2017,"Ouessant - Youc'h korz_2017-12-18","*","2017-12-18",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.4,0.43,,35.3,,4.9,0.28,11.8,0.29,,3.1,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-01-02","*","2018-01-02",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.5,,,0.42,11.6,,,3.1,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-01-15","*","2018-01-15",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,3.1,0.44,,35.3,,7.1,0.14,11.1,0.35,,1.7,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-01-29","*","2018-01-29",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.4,,,0.14,11.2,,,0.4,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-02-12","*","2018-02-12",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.4,,,0.05,10.3,,,0.5,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-02-26","*","2018-02-26",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.6,0.46,,35,,6.4,0.14,9.8,0.32,,1.8,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-03-12","*","2018-03-12",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.7,,,0.42,9.6,,,1.3,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-03-26","*","2018-03-26",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,3.3,0.26,,34.2,,7.4,0.14,9.9,0.34,,1.1,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-04-09","*","2018-04-09",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,3.9,0.26,,34.1,,6,0.21,10.8,0.23,,1.1,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-04-23","*","2018-04-23",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.2,,,1.11,11.5,,,0.3,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-05-07","*","2018-05-07",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.4,,,1.66,11.9,,,0.4,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-05-21","*","2018-05-21",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,1.9,0.16,,34.7,,2.5,1.39,12,1.22,,0.2,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-06-04","*","2018-06-04",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,3.74,13.2,,,0.4,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-06-18","*","2018-06-18",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,1.8,0.09,,34.8,,0.91,1.66,13.6,0.39,,0.3,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-07-02","*","2018-07-02",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.5,,,1.94,14.5,,,0.5,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-07-16","*","2018-07-16",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.9,,,1.25,15.4,,,0.2,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-07-30","*","2018-07-30",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,1.2,0.13,,35.1,,0.93,1.25,16.6,0.77,,0.8,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-08-13","*","2018-08-13",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.8,,,0.97,15.2,,,0.3,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-08-27","*","2018-08-27",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.7,0.3,,35.2,,2.8,0.28,14.4,0.55,,0.2,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-09-10","*","2018-09-10",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.9,,,1.25,14.3,,,0.3,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-09-25","*","2018-09-25",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.6,0.41,,35.2,,5.1,0.55,14.2,0.48,,0.8,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-10-09","*","2018-10-09",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.9,,,0.42,13.8,,,0.3,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-10-22","*","2018-10-22",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.5,0.4,,35.1,,5.1,0.28,13.6,0.49,,0.4,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-11-05","*","2018-11-05",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.3,,,0.05,12.9,,,1.2,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-11-19","*","2018-11-19",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,3.1,0.45,,35.4,,6.3,0.28,12.5,0.4,,,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-12-03","*","2018-12-03",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35,,,0.42,12.7,,,0.6,,,,,,,,,,,,,
2018,"Ouessant - Youc'h korz_2018-12-16","*","2018-12-16",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,3.6,0.37,,34.9,,6.1,0.28,12.3,0.33,,3.1,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-01-08","*","2019-01-08",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.3,,,0.05,11.9,,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-01-21","*","2019-01-21",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,3.1,0.42,,35,,5.7,0.55,11.7,0.31,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-02-04","*","2019-02-04",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.3,,,0.55,11,,,1.4,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-02-18","*","2019-02-18",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.9,0.42,,35.1,,5.9,0.42,11.1,0.45,,1.8,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-03-04","*","2019-03-04",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,33.6,,,1.25,12,,,3.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-03-18","*","2019-03-18",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.1,0.37,,35.2,,5.2,0.42,10.9,0.36,,0.5,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-04-02","*","2019-04-02",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35,,,0.97,11.4,,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-04-15","*","2019-04-15",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,1.7,0.23,,35.2,,3.7,0.83,11,0.48,,0.4,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-04-29","*","2019-04-29",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35,,,0.83,12.6,,,0.5,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-05-13","*","2019-05-13",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.1,,,0.55,12.1,,,0.2,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-05-27","*","2019-05-27",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,0.4,0.06,,34.5,,0.5,0.97,13.4,0.67,,1.2,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-06-11","*","2019-06-11",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35,,,1.11,13.2,,,1.6,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-06-24","*","2019-06-24",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,1.8,0.12,,35.4,,1.1,1.8,14.2,0.21,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-07-08","*","2019-07-08",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,0.61,0.08,,35.7,,0.5,2.49,14.6,0.11,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-07-22","*","2019-07-22",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.6,,,2.35,16.1,,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-08-05","*","2019-08-05",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.8,,,0.69,15,,,0.9,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-08-18","*","2019-08-18",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.1,0.24,,35,,1.6,0.55,15.6,0.44,,0.8,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-09-01","*","2019-09-01",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,34.9,,,0.55,14.6,,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-09-17","*","2019-09-17",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2,0.36,,34.8,,3.6,1.11,14,0.67,,0.4,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-09-30","*","2019-09-30",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.2,,,0.28,14.3,,,0.6,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-10-14","*","2019-10-14",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,2.9,0.37,,35.8,,4.2,0.28,14.3,0.37,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-10-28","*","2019-10-28",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.2,,,0.14,13.5,,0.4,0.4,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-11-12","*","2019-11-12",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,3.4,0.37,,35,,4.7,0.28,12.9,0.63,,1,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-11-25","*","2019-11-25",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35,,,0.05,12.8,,,0.3,,,,,,,,,,,,,
2019,"Ouessant - Youc'h korz_2019-12-08","*","2019-12-08",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,3.8,0.46,,35.2,,5.6,0.28,12.5,0.78,,1.2,,,,,,,,,,,,,
2020,"Ouessant - Youc'h korz_2020-01-06","*","2020-01-06",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,35.2,,,0.28,10.9,,,0.3,,,,,,,,,,,,,
2020,"Ouessant - Youc'h korz_2020-01-20","*","2020-01-20",-5.115,48.45,,"ZZ99","30","6088","6088","6088",,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,5.6,0.37,,34.8,,8.3,0.42,10.6,0.39,,0.4,,,,,,,,,,,,,
