station*;site d'echantillonnage*;jeu de donnees*;sample_name*;sampling_resp*;sampling_date(dd/mm/yyyy)*;sampling_time (hh:mm);sampling_depth_min;sampling_depth_max;sampling_volume;tide;tide_coefficient;sampling_device*;bottle_model;bottle_volume (liter);pump_model;pump_flow (L per min);net_length (m);net_type;net_area (m2);net_mesh (µm);net_direction;analysis_method*;analysis_resp*;analysis_date (dd/mm/yyyy)*;preservation;volume_analysed(ml);filtration_mesh;sample_fraction;fractioning_method;fixing_method;volume_sedimentation_chamber(ml);taxon_pelagos;Achnanthes longipes;Actinocyclus;Actinoptychus senarius;Akashiwo sanguinea;Alexandrium catenella;Alexandrium;Amphidinium crassum;Amphidinium;Amphidinium sphenoides;Amphora;Anabaenopsis;Apedinella radians;Asterionella formosa;Asterionella kariana;Asterionella glacialis;Asteromphalus flabellatus;Asteromphalus;Azadinium caudatum;Azadinium;Dinophyceae;Bacillaria paxillifera;Bacteriastrum delicatulum;Bacteriastrum;Biddulphia rhombus;Biddulphia sinensis;Brockmanniella brockmannii;Cerataulina pelagica;Cerataulus;Ceratoneis closterium;Chaetoceros (Hyalochaete);Chaetoceros (Phaeoceros);Chaetoceros affinis;Chaetoceros anastomosans;Chaetoceros compressus;Chaetoceros curvisetus;Chaetoceros danicus;Chaetoceros debilis;Chaetoceros decipiens;Chaetoceros densus;Chaetoceros didymus;Chaetoceros eibenii;Chaetoceros neogracilis;Chaetoceros socialis;Chaetoceros;Chaetoceros subtilis;Chaetoceros tenuissimus;Chaetoceros teres;Chaetoceros wighamii;Chaetoceros;Choanofila;Chromista;Chrysochromulina;Chrysophyceae;Ciliophora;Cocconeis;Cochlodinium;Corethron criophilum;Corythodinium tesselatum;Coscinodiscus asteromphalus;Coscinodiscus oculus-iridis;Coscinodiscus radiatus;Coscinodiscus;Cryptophyceae;Cyanophyceae;Cyclotella;Cylindrotheca closterium;Bacillariaceae;Cymbomonas tetramitiformis;Dactyliosolen fragilissimus;Detonula pumila;Dictyocha fibula;Dictyocha;Dinobryon faculiferum;Dinobryon;Dinophysis acuminata;Dinophysis acuta;Dinophysis caudata;Dinophysis;Dinophysis tripos;Diploneis;Diplopsalis;Protoperidiniaceae;Dissodinium pseudolunula;Ditylum brightwellii;Donkinia;Ebria tripartita;Entomoneis;Eucampia cornuta;Eucampia zodiacus;Euglenophyceae;Eutreptiella;Favella ehrenbergii;Favella;Fragilaria;Gonyaulax polygramma;Gonyaulax;Gonyaulax spinifera;Gonyaulax verior;Grammatophora marina;Guinardia delicatula;Guinardia flaccida;Guinardia striata;Gymnodiniales;Gymnodiniales;Gymnodinium impudicum;Gymnodinium;Gyrodinium flagellare;Gyrodinium;Gyrodinium spirale;Haslea;Helicostomella;Helicotheca tamesis;Hemiaulus hauckii;Hemiaulus sinensis;Hemiaulus;Hemiselmis;Heterocapsa niei;Heterocapsa rotundata;Heterocapsa;Kryptoperidinium triquetrum;Heterosigma akashiwo;Karenia mikimotoi;Karlodinium;Lebouridinium glaucum;Kephyrion;Laboea strobila;Lauderia annulata;Lepidodinium chlorophorum;Leptocylindrus danicus;Leptocylindrus mediterraneus;Leptocylindrus minimus;Leptocylindrus;Leptodiscus medusoides;Lessardia elongata;Licmophora;Lingulodinium polyedra;Lioloma pacificum;Lithodesmium undulatum;Melosira nummuloides;Merismopedia;Mesodinium rubrum;Mesodinium;Meuniera membranacea;Minidiscus;Navicula gregaria;Navicula;Naviculaceae;Neocalyptrella robusta;Nitzschia longissima;Nitzschia sigma;Nitzschia;Noctiluca scintillans;Octactis octonaria;Octactis speculum;Odontella aurita;Ornithocercus;Oscillatoria;Oxytoxum gracile;Oxytoxum longum;Oxytoxum parvum;Oxytoxum scolopax;Oxytoxum;Oxytoxum turbo;Oxytoxum variabile;Pachysphaera;Paralia sulcata;Pediastrum;Peridiniales;Peridinium quadridentatum;Phaeocystis;Phalacroma rotundatum;Pinnularia;Plagiogrammopsis vanheurckii;Plagiolemma;Plagiotropis;Pleurosigma;Podolampas spinifera;Podosira stelligera;Polykrikos hartmannii;Polykrikos schwartzii;Prasinophyceae;Proboscia alata;Proboscia indica;Pronoctiluca pelagica;Pronoctiluca;Prorocentrum balticum;Prorocentrum concavum;Prorocentrum;Prorocentrum dentatum;Prorocentrum gracile;Prorocentrum lima;Prorocentrum micans;Prorocentrum;Prorocentrum triestinum;Protoceratium reticulatum;Peridiniales;Protoperidinium bipes;Protoperidinium claudicans;Protoperidinium conicum;Protoperidinium depressum;Protoperidinium divergens;Protoperidinium oblongum;Protoperidinium pellucidum;Protoperidinium pentagonum;Protoperidinium punctulatum;Protoperidinium;Protoperidinium steinii;Coccolithophyceae;Pseliodinium fusus;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia;Pseudo-nitzschia fraudulenta;Pseudo-nitzschia;Pseudo-nitzschia multistriata;Pseudo-nitzschia multistriata;Pseudo-nitzschia;Pseudopedinella pyriformis;Pseudosolenia calcar-avis;Pterosperma;Pyramimonadophyceae;Pyramimonas longicauda;Pyramimonas obovata;Pyramimonas;Pyrophacus horologium;Pyrophacus;Radiozoa;Raphidophyceae;Rhaphoneis;Rhizosolenia imbricata;Rhizosolenia pungens;Rhizosolenia setigera;Rhizosolenia;Rhizosolenia setigera f. pungens;Rhizosoleniaceae;Scenedesmus;Sclerodinium calyptroglyphe;Scrippsiella acuminata;Peridiniales;Skeletonema costatum;Skeletonema;Solenicola setigera;Spatulodinium pseudonoctiluca;Striatella unipunctata;Pennales;Synura;Thalassionema nitzschioides;Thalassionema;Thalassiosira gravida;Thalassiosira;Thalassiosira rotula;Thalassiosira;Tiarina;Torodinium robustum;Torodinium;Torodinium teredo;Trieres mobiliensis;Trigonium alternans;Tripos candelabrus;Tripos furca;Tripos fusus;Tripos horridus;Tripos kofoidii;Tripos massiliensis;Tripos;Tryblionella;Bacillariophyceae;Centrales;Dinophyceae;Pennales;Warnowia;Warnowiaceae
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA190614_L1;Philippe Pineau;19/06/2014;10:55;1.0;1.0;0.0;PM;73.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;03/04/2017;Lugol;150.0;;;;;;;0;0;200;0;0;200;400;0;0;0;;51800;0;0;0;0;0;0;0;600;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;7400;0;0;8000;0;0;0;0;;0;0;0;216200;0;0;1400;0;;2800;0;0;0;0;0;100;0;0;0;0;0;0;0;0;200;0;0;1000;0;0;0;400;0;0;0;0;0;200;0;0;20000;1600;0;2800;0;0;0;0;400;1200;0;400;0;0;0;0;1600;0;400;0;600;1200;100;0;2600;0;1800;0;9600;19200;0;1600;0;0;0;0;0;0;0;0;0;0;800;0;0;0;800;0;0;0;0;200;200;0;1200;0;0;0;0;0;;0;400;0;0;0;1400;0;13000;200;0;0;0;0;0;0;0;0;0;0;0;4600;0;0;0;0;0;0;0;0;0;0;2800;0;400;0;0;600;0;0;400;0;0;0;0;0;0;800;0;0;0;0;0;0;25700;0;0;0;0;0;0;0;200;0;600;0;0;0;0;0;3200;0;0;0;400;0;0;0;0;400;3400;0;0;0;0;0;0;400;0;2200;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA020714_L1;Philippe Pineau;02/07/2014;8:17;1.0;1.0;0.0;PM;68.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;04/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;2800;0;0;0;0;0;0;0;3800;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3400;0;0;1600;0;0;0;0;;0;0;0;50200;20400;0;800;0;;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;400;0;1800;0;0;0;0;200;1600;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;5200;0;0;0;9400;4800;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;200;400;0;0;0;0;200;0;600;0;0;0;0;0;;0;1600;0;0;0;2400;0;21400;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;3400;800;600;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;1000;0;300;0;0;0;0;0;1000;0;0;0;200;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;5400;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA180714_L1;Philippe Pineau;18/07/2014;10:23;1.0;1.0;0.0;PM;78.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;04/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;200;0;0;0;0;0;0;0;2600;0;0;600;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2200;0;0;0;0;;0;0;200;19800;16800;0;800;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;600;0;0;600;0;0;0;0;400;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2800;0;0;0;800;1000;0;2600;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;1200;0;0;0;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;0;600;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;400;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA010814_L1;Philippe Pineau;01/08/2014;8:19;1.0;1.0;0.0;PM;70.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;07/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;200;0;0;0;;1200;0;0;0;0;0;0;0;2200;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;11400;0;0;8800;800;0;0;0;21800;0;0;0;0;3200;0;0;0;0;0;3400;0;0;0;0;;0;0;0;28400;0;0;400;0;;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;800;0;0;1200;0;0;0;0;400;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;0;200;4800;800;115400;0;29000;8400;0;0;0;0;0;0;0;0;0;1200;0;0;0;600;0;200;0;0;0;0;0;0;0;0;0;200;0;;0;0;0;0;0;0;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;600;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3400;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;2000;1200;0;800;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA180814_L1;Philippe Pineau;18/08/2014;0:6;1.0;1.0;0.0;PM;48.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;10/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;200;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;1000;0;200;0;600;0;0;0;0;0;0;0;50400;0;0;0;1600;0;0;0;11400;0;0;0;0;7200;0;0;6400;0;0;9600;0;0;0;0;;0;0;200;176800;0;0;600;0;;12200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;400;0;3200;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;400;0;900;1600;0;0;2400;0;1000;0;12400;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;400;0;0;0;0;0;6800;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;2800;0;0;0;0;200;0;0;400;400;0;0;0;0;0;0;0;0;0;3800;5800;200;1000;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA010914_L1;Philippe Pineau;01/09/2014;9:6;1.0;1.0;0.0;PM;60.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;11/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;2600;0;0;0;0;;0;0;0;78400;36400;0;400;0;;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13000;0;0;400;0;0;0;0;800;400;0;200;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;800;5800;0;142800;0;0;0;0;0;0;0;0;0;0;800;400;0;200;200;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;1800;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;200;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2700;0;4600;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;2000;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;1000;0;400;0;0;0;0;600;0;0;600;0;0;0;0;0;0;0;0;0;0;1400;0;400;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA150914_L1;Philippe Pineau;15/09/2014;8:40;1.0;1.0;0.0;PM;60.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;11/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;200;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5800;0;0;0;0;;0;0;200;39600;0;0;0;200;;0;0;2600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;16400;1400;600;0;0;0;0;0;0;400;0;400;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;200;0;0;1200;0;1000;0;0;0;0;0;0;0;0;0;0;400;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1000;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;3200;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;1600;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2600;0;1200;0;0;0;0;1600;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;200;200
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA290914_L1;Philippe Pineau;29/09/2014;8:1;1.0;1.0;0.0;PM;74.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;11/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;400;0;0;0;;3400;0;0;0;0;0;0;0;0;0;0;0;0;600;0;1800;0;0;0;0;0;0;0;0;0;0;2600;0;4800;0;0;1400;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;;0;0;400;64400;0;0;2800;0;;200;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;2000;0;1000;0;0;0;0;0;0;0;0;3800;800;400;800;0;0;0;0;200;200;0;2800;200;0;0;0;0;0;0;0;0;0;100;0;1600;0;0;400;0;2600;0;2400;0;0;0;0;0;0;0;0;0;0;0;600;0;200;0;0;0;0;0;0;0;0;200;0;0;0;0;0;;0;0;0;0;0;1800;0;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;1200;0;0;600;0;0;0;0;0;0;0;0;400;200;0;0;0;0;500;2600;10800;0;0;0;0;0;200;0;0;0;400;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;14800;0;0;0;200;1000;0;0;200;0;0;0;0;0;0;0;0;0;2400;1000;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA131014_L1;Philippe Pineau;13/10/2014;8:21;1.0;1.0;0.0;PM;75.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;12/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;400;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;0;0;400;0;0;2800;0;0;0;0;;0;0;0;10400;0;0;600;0;;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;400;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;800;200;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;7800;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;1200;0;800;0;0;0;0;600;0;0;200;0;0;0;0;0;0;0;0;0;0;1400;0;1000;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA301014_L1;Philippe Pineau;30/10/2014;9:5;1.0;1.0;0.0;PM;59.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;14/04/2017;Lugol;150.0;;;;;;;0;0;200;0;0;0;0;0;0;0;;400;0;0;0;0;0;0;0;800;2800;0;1400;0;400;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;1800;0;0;0;0;0;1600;0;0;0;0;;200;0;0;15800;0;0;1000;0;;1800;0;0;400;0;0;0;0;0;0;0;0;0;200;0;400;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;1800;0;0;600;0;0;0;0;200;1000;0;400;0;0;0;1000;0;0;0;0;0;0;200;0;1000;0;0;0;0;2600;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;200;600;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1200;0;1800;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;600;0;600;200;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;2400;0;0;0;0;0;1600;0;0;0;0;0;0;800;0;4600;0;0;0;0;600;0;0;1400;0;0;0;0;0;0;0;0;0;0;0;0;200;400;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA131114_L1;Philippe Pineau;13/11/2014;8:39;1.0;1.0;0.0;PM;50.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;18/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;800;0;0;0;0;8400;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;0;0;0;0;;0;0;0;1400;0;400;400;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;2200;600;400;0;0;0;0;0;200;400;0;400;200;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;800;0;2600;0;0;0;200;0;0;0;0;0;0;0;0;0;0;200;0;200;0;0;600;0;0;0;0;0;0;0;0;;0;0;0;0;0;3800;0;1800;0;0;0;0;0;800;0;0;0;0;0;0;200;0;200;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;1800;0;200;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;2000;0;200;0;0;0;4800;0;0;0;0;0;0;1800;0;600;0;0;0;0;0;0;0;400;400;0;0;0;0;0;0;0;0;0;1400;0;800;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA281114_L1;Philippe Pineau;28/11/2014;9:7;1.0;1.0;0.0;PM;69.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;19/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;400;0;0;8400;0;0;0;200;;0;0;400;1000;0;0;400;600;;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;600;0;0;0;0;0;200;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;200;0;0;400;0;0;0;0;0;0;0;0;;0;0;0;0;0;1400;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA151214_L2;Philippe Pineau;15/12/2014;10:55;1.0;1.0;0.0;PM;38.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;21/04/2017;Lugol;150.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;400;0;0;0;;0;0;0;2000;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;600;0;600;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA120115_L1;Philippe Pineau;12/01/2015;8:55;1.0;1.0;0.0;PM;53.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;02/02/2015;Lugol;150.0;;;;;;;0;0;200;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;1000;0;0;0;0;0;0;0;0;0;0;0;0;800;0;0;2200;0;0;0;0;;0;0;0;1400;0;200;400;0;;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;400;200;0;0;0;200;200;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;800;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;2800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;400;0;200;0;0
LIENSs - LIttoral ENvironnement et Sociétés;SOMLIT-Antioche;LaRochelle-SOMLIT-Antioche;LRA270115_L1;Philippe Pineau;27/01/2015;10:3;1.0;1.0;0.0;PM;65.0;bottle;NISKIN;12.0;;;;;;;;Comptage taxinomique phytoplancton;Christophe Arnaud;03/04/2015;Lugol;250.0;;;;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2600;0;0;1200;0;0;0;0;;0;0;0;1800;0;200;200;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;200;0;;0;0;0;0;0;8400;0;600;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;1200;0;400;0;0
