"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1993",62209,47.5348,-3.0937,,"Men er Roue","19930707",08:00:00,,62209,,0.25,9,9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,900
"BAMN","AA31","1993",62209,47.5348,-3.0937,,"Men er Roue","19930707",08:00:00,,62209,,0.25,9,9,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62210,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62210,,0.25,4,4,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62210,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62210,,0.25,4,4,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62210,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62210,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,500
"BAMN","AA31","1993",62210,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62210,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62210,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62210,,0.25,4,4,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",62211,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62211,,0.25,9,9,109477,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62211,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62211,,0.25,9,9,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,500
"BAMN","AA31","1993",62211,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62211,,0.25,9,9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62211,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62211,,0.25,9,9,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",62211,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62211,,0.25,9,9,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",62211,47.5348,-3.0937,,"Men er Roue","19930719",17:20:00,,62211,,0.25,9,9,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62216,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62216,,0.25,4,4,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62216,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62216,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",62216,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62216,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62216,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62216,,0.25,4,4,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62216,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62216,,0.25,4,4,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62216,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62216,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62216,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62216,,0.25,4,4,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62217,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62217,,0.25,8,8,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62217,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62217,,0.25,8,8,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62217,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62217,,0.25,8,8,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62217,47.5348,-3.0937,,"Men er Roue","19930802",08:35:00,,62217,,0.25,8,8,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62218,47.5348,-3.0937,,"Men er Roue","19930817",17:00:00,,62218,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62218,47.5348,-3.0937,,"Men er Roue","19930817",17:00:00,,62218,,0.25,4,4,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1100
"BAMN","AA31","1993",62219,47.5348,-3.0937,,"Men er Roue","19930817",17:00:00,,62219,,0.25,7,7,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62219,47.5348,-3.0937,,"Men er Roue","19930817",17:00:00,,62219,,0.25,7,7,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62219,47.5348,-3.0937,,"Men er Roue","19930817",17:00:00,,62219,,0.25,7,7,146232,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62219,47.5348,-3.0937,,"Men er Roue","19930817",17:00:00,,62219,,0.25,7,7,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1500
"BAMN","AA31","1993",62220,47.5348,-3.0937,,"Men er Roue","19930907",09:50:00,,62220,,0.25,4,4,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62221,47.5348,-3.0937,,"Men er Roue","19930907",09:50:00,,62221,,0.25,9,9,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62222,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62222,,0.25,4,4,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62222,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62222,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62222,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62222,,0.25,4,4,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62222,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62222,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62222,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62222,,0.25,4,4,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62222,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62222,,0.25,4,4,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62223,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62223,,0.25,9,9,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62223,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62223,,0.25,9,9,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62223,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62223,,0.25,9,9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62223,47.5348,-3.0937,,"Men er Roue","19930921",09:50:00,,62223,,0.25,9,9,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62224,47.5348,-3.0937,,"Men er Roue","19931011",11:10:00,,62224,,0.25,4,4,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62224,47.5348,-3.0937,,"Men er Roue","19931011",11:10:00,,62224,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",62224,47.5348,-3.0937,,"Men er Roue","19931011",11:10:00,,62224,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62224,47.5348,-3.0937,,"Men er Roue","19931011",11:10:00,,62224,,0.25,4,4,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2400
"BAMN","AA31","1993",62225,47.5348,-3.0937,,"Men er Roue","19931011",11:10:00,,62225,,0.25,9,9,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62226,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62226,,0.25,4,4,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2000
"BAMN","AA31","1993",62226,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62226,,0.25,4,4,109470,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62226,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62226,,0.25,4,4,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62226,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62226,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62226,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62226,,0.25,4,4,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62226,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62226,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,5400
"BAMN","AA31","1993",62226,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62226,,0.25,4,4,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",62227,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62227,,0.25,9,9,109470,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62227,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62227,,0.25,9,9,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62227,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62227,,0.25,9,9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62227,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62227,,0.25,9,9,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1000
"BAMN","AA31","1993",62227,47.5348,-3.0937,,"Men er Roue","19931022",11:30:00,,62227,,0.25,9,9,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62228,47.5348,-3.0937,,"Men er Roue","19931108",09:40:00,,62228,,0.25,4,4,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62228,47.5348,-3.0937,,"Men er Roue","19931108",09:40:00,,62228,,0.25,4,4,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",62228,47.5348,-3.0937,,"Men er Roue","19931108",09:40:00,,62228,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,800
"BAMN","AA31","1993",62228,47.5348,-3.0937,,"Men er Roue","19931108",09:40:00,,62228,,0.25,4,4,156505,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62228,47.5348,-3.0937,,"Men er Roue","19931108",09:40:00,,62228,,0.25,4,4,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1400
"BAMN","AA31","1993",62230,47.5348,-3.0937,,"Men er Roue","19931123",10:30:00,,62230,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",62231,47.5348,-3.0937,,"Men er Roue","19931123",10:30:00,,62231,,0.25,9,9,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",62232,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62232,,0.25,4,4,109392,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,2400
"BAMN","AA31","1993",62232,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62232,,0.25,4,4,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1600
"BAMN","AA31","1993",62232,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62232,,0.25,4,4,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62232,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62232,,0.25,4,4,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",62232,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62232,,0.25,4,4,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",62232,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62232,,0.25,4,4,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1400
"BAMN","AA31","1993",62233,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62233,,0.25,9,9,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",62233,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62233,,0.25,9,9,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",62233,47.5348,-3.0937,,"Men er Roue","19931206",09:45:00,,62233,,0.25,9,9,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,700
"BAMN","AA31","1993",62234,47.5348,-3.0937,,"Men er Roue","19931226",15:00:00,,62234,,0.25,4,4,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",62235,47.5348,-3.0937,,"Men er Roue","19931226",15:00:00,,62235,,0.25,10,10,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1000
"BAMN","AA31","1993",63804,47.4576,-2.5383,,"Ouest Loscolo","19930114",14:20:00,,63804,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,700
"BAMN","AA31","1993",63806,47.4576,-2.5383,,"Ouest Loscolo","19930127",09:30:00,,63806,,0.25,5,5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,300
"BAMN","AA31","1993",63806,47.4576,-2.5383,,"Ouest Loscolo","19930127",09:30:00,,63806,,0.25,5,5,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",63806,47.4576,-2.5383,,"Ouest Loscolo","19930127",09:30:00,,63806,,0.25,5,5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,100
"BAMN","AA31","1993",63806,47.4576,-2.5383,,"Ouest Loscolo","19930127",09:30:00,,63806,,0.25,5,5,160602,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",63807,47.4576,-2.5383,,"Ouest Loscolo","19930222",09:00:00,,63807,,0.25,5,5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,200
"BAMN","AA31","1993",63807,47.4576,-2.5383,,"Ouest Loscolo","19930222",09:00:00,,63807,,0.25,5,5,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1800
"BAMN","AA31","1993",63807,47.4576,-2.5383,,"Ouest Loscolo","19930222",09:00:00,,63807,,0.25,5,5,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,4400
"BAMN","AA31","1993",63808,47.4576,-2.5383,,"Ouest Loscolo","19930211",09:30:00,,63808,,0.25,4,4,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1400
"BAMN","AA31","1993",63808,47.4576,-2.5383,,"Ouest Loscolo","19930211",09:30:00,,63808,,0.25,4,4,149120,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1000
"BAMN","AA31","1993",63808,47.4576,-2.5383,,"Ouest Loscolo","19930211",09:30:00,,63808,,0.25,4,4,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,3000
"BAMN","AA31","1993",63809,47.4576,-2.5383,,"Ouest Loscolo","19930308",14:30:00,,63809,,0.25,5,5,7,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,9000
"BAMN","AA31","1993",63809,47.4576,-2.5383,,"Ouest Loscolo","19930308",14:30:00,,63809,,0.25,5,5,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,800
"BAMN","AA31","1993",63809,47.4576,-2.5383,,"Ouest Loscolo","19930308",14:30:00,,63809,,0.25,5,5,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,1400
"BAMN","AA31","1993",63810,47.4576,-2.5383,,"Ouest Loscolo","19930325",08:00:00,,63810,,0.25,5,5,17639,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,600
"BAMN","AA31","1993",63810,47.4576,-2.5383,,"Ouest Loscolo","19930325",08:00:00,,63810,,0.25,5,5,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,800
"BAMN","AA31","1993",63810,47.4576,-2.5383,,"Ouest Loscolo","19930325",08:00:00,,63810,,0.25,5,5,109474,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
"BAMN","AA31","1993",63810,47.4576,-2.5383,,"Ouest Loscolo","19930325",08:00:00,,63810,,0.25,5,5,146203,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,24200
"BAMN","AA31","1993",63810,47.4576,-2.5383,,"Ouest Loscolo","19930325",08:00:00,,63810,,0.25,5,5,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1993","PP","ERID",,,,400
