"SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","RLABO","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","CNTRY","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"104074",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,545.763
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"104079",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,56.528
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"104080",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,6.963
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"104081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,48.282
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"104086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,1.649
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"104092",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,13.376
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"104106",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,482.089
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"106264",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,2.932
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"106422",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,428.218
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1066",NA,"NP","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,41.044
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,5.864
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"106673",NA,"LV-MG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.092
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"106673",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,24.004
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"106733",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.504
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"106734",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.046
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,15.162
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1100",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,1841.686
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1102",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,35.273
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1128",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,53.504
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1205",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.275
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1207",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,7.513
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"128569",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,8.795
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"128586",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,146.587
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1337",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,6.047
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"13704",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,70.454
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1379066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,2.932
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"1614",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,6.23
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"2081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,21.255
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"51",NA,"LV-VE","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.137
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"882",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.137
"ZZ99",2022,"B7_20220324_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220324",NA,NA,"B7_2022-03-24_SURFACE",NA,NA,0,5,"958",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.046
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1",NA,"EG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,140
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"10194",NA,"EG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"10194",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"103354",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,102
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"103356",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,216.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"104074",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,992.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"104079",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,74.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"104080",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,47.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"104081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,85.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"104086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,1.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"104092",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,5
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"104106",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,1182
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"105",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,16
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"106264",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,97.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"106422",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,1584
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1066",NA,"NP","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,755.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,96.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"106673",NA,"LV-MG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"106673",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,4
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"106733",NA,"LV-ZO","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1086",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,6
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1100",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,3401.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1102",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,66
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1128",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,62.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1135",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1205",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,33.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1207",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,34.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"123082",NA,"LV-PU","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,34.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"123084",NA,"LV-PU","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,37.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"123084",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,11.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"128569",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,112.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"128586",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,582
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1337",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,86
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"135338",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"13704",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,928
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1379066",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,65.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1614",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"164",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,5.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"1806",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,32.667
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"2081",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,47.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"51",NA,"LV-VE","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"882",NA,"LV","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,11.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"882",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,41.333
"ZZ99",2022,"B7_20220504_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220504",NA,NA,"B7_2022-05-04_SURFACE",NA,NA,0,5,"958",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.333
"ZZ99",2022,"B7_20220705_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220705",NA,NA,"B7_2022-07-05_SURFACE",NA,NA,0,5,"1",NA,"EG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,15.644
"ZZ99",2022,"B7_20220705_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220705",NA,NA,"B7_2022-07-05_SURFACE",NA,NA,0,5,"10194",NA,"EG","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.089
"ZZ99",2022,"B7_20220705_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220705",NA,NA,"B7_2022-07-05_SURFACE",NA,NA,0,5,"10194",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,0.089
"ZZ99",2022,"B7_20220705_SURFACE",48.333,-5.417,NA,"PNMI_B7","20220705",NA,NA,"B7_2022-07-05_SURFACE",NA,NA,0,5,"103354",NA,"NS","ABUNDNR","nr/m3",NA,"BAMN",NA,NA,NA,NA,NA,"CEMP~NATL","T~S","FR",2022,"ZP","ERID",NA,NA,NA,1.244
