"RLABO","SHIPC","CRUIS","STNNO","LATIT","LONGI","POSYS","STATN","SDATE","STIME","WADEP","SMPNO","FINFL","SMVOL","MNDEP","MXDEP","SPECI","TRPHY","STAGE","PARAM","MUNIT","QFLAG","ALABO","METOA","METFP","SLABO","SMTYP","MPROG","PURPM","MYEAR","DTYPE","RLIST","SIZCL","SIZRF","SFLAG","VALUE"
"BAMN","AA31","1988",65773,45.7998,-1.2053,,"Auger","19880912",17:30:00,,65773,,0.25,0.5,0.5,109553,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,1400
"BAMN","AA31","1988",65773,45.7998,-1.2053,,"Auger","19880912",17:30:00,,65773,,0.25,0.5,0.5,148952,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,3700
"BAMN","AA31","1988",65924,44.6736,-1.1586,,"Teychan bis","19880128",13:40:00,,65924,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,8800
"BAMN","AA31","1988",65924,44.6736,-1.1586,,"Teychan bis","19880128",13:40:00,,65924,,0.25,0,0,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,400
"BAMN","AA31","1988",65924,44.6736,-1.1586,,"Teychan bis","19880128",13:40:00,,65924,,0.25,0,0,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,300
"BAMN","AA31","1988",65925,44.6736,-1.1586,,"Teychan bis","19880226",13:30:00,,65925,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,19700
"BAMN","AA31","1988",65925,44.6736,-1.1586,,"Teychan bis","19880226",13:30:00,,65925,,0.25,0,0,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,300
"BAMN","AA31","1988",65926,44.6736,-1.1586,,"Teychan bis","19880406",08:45:00,,65926,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,3900
"BAMN","AA31","1988",65926,44.6736,-1.1586,,"Teychan bis","19880406",08:45:00,,65926,,0.25,0,0,341285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,2900
"BAMN","AA31","1988",65926,44.6736,-1.1586,,"Teychan bis","19880406",08:45:00,,65926,,0.25,0,0,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,400
"BAMN","AA31","1988",65927,44.6736,-1.1586,,"Teychan bis","19880420",09:00:00,,65927,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,15800
"BAMN","AA31","1988",65927,44.6736,-1.1586,,"Teychan bis","19880420",09:00:00,,65927,,0.25,0,0,149168,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65927,44.6736,-1.1586,,"Teychan bis","19880420",09:00:00,,65927,,0.25,0,0,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65927,44.6736,-1.1586,,"Teychan bis","19880420",09:00:00,,65927,,0.25,0,0,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65928,44.6736,-1.1586,,"Teychan bis","19880427",15:30:00,,65928,,0.25,0,0,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,1600
"BAMN","AA31","1988",65928,44.6736,-1.1586,,"Teychan bis","19880427",15:30:00,,65928,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,21700
"BAMN","AA31","1988",65928,44.6736,-1.1586,,"Teychan bis","19880427",15:30:00,,65928,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,167600
"BAMN","AA31","1988",65928,44.6736,-1.1586,,"Teychan bis","19880427",15:30:00,,65928,,0.25,0,0,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,700
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,109921,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,1200
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,340500
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,495363,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,500
"BAMN","AA31","1988",65929,44.6736,-1.1586,,"Teychan bis","19880511",15:00:00,,65929,,0.25,0,0,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,600
"BAMN","AA31","1988",65930,44.6736,-1.1586,,"Teychan bis","19880603",09:00:00,,65930,,0.25,0,0,109462,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65930,44.6736,-1.1586,,"Teychan bis","19880603",09:00:00,,65930,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,4900
"BAMN","AA31","1988",65930,44.6736,-1.1586,,"Teychan bis","19880603",09:00:00,,65930,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,154000
"BAMN","AA31","1988",65930,44.6736,-1.1586,,"Teychan bis","19880603",09:00:00,,65930,,0.25,0,0,149168,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65930,44.6736,-1.1586,,"Teychan bis","19880603",09:00:00,,65930,,0.25,0,0,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65930,44.6736,-1.1586,,"Teychan bis","19880603",09:00:00,,65930,,0.25,0,0,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65930,44.6736,-1.1586,,"Teychan bis","19880603",09:00:00,,65930,,0.25,0,0,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,100
"BAMN","AA31","1988",65931,44.6736,-1.1586,,"Teychan bis","19880622",11:40:00,,65931,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,5900
"BAMN","AA31","1988",65931,44.6736,-1.1586,,"Teychan bis","19880622",11:40:00,,65931,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,821100
"BAMN","AA31","1988",65931,44.6736,-1.1586,,"Teychan bis","19880622",11:40:00,,65931,,0.25,0,0,149168,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,400
"BAMN","AA31","1988",65931,44.6736,-1.1586,,"Teychan bis","19880622",11:40:00,,65931,,0.25,0,0,149191,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65931,44.6736,-1.1586,,"Teychan bis","19880622",11:40:00,,65931,,0.25,0,0,494056,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,600
"BAMN","AA31","1988",65932,44.6736,-1.1586,,"Teychan bis","19880707",13:30:00,,65932,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,16800
"BAMN","AA31","1988",65932,44.6736,-1.1586,,"Teychan bis","19880707",13:30:00,,65932,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,6900
"BAMN","AA31","1988",65932,44.6736,-1.1586,,"Teychan bis","19880707",13:30:00,,65932,,0.25,0,0,839991,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65932,44.6736,-1.1586,,"Teychan bis","19880707",13:30:00,,65932,,0.25,0,0,840627,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65933,44.6736,-1.1586,,"Teychan bis","19880722",09:40:00,,65933,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,24700
"BAMN","AA31","1988",65933,44.6736,-1.1586,,"Teychan bis","19880722",09:40:00,,65933,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,9870
"BAMN","AA31","1988",65934,44.6736,-1.1586,,"Teychan bis","19880817",09:30:00,,65934,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,9400
"BAMN","AA31","1988",65934,44.6736,-1.1586,,"Teychan bis","19880817",09:30:00,,65934,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,13800
"BAMN","AA31","1988",65934,44.6736,-1.1586,,"Teychan bis","19880817",09:30:00,,65934,,0.25,0,0,149285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,600
"BAMN","AA31","1988",65935,44.6736,-1.1586,,"Teychan bis","19880803",11:00:00,,65935,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,7400
"BAMN","AA31","1988",65935,44.6736,-1.1586,,"Teychan bis","19880803",11:00:00,,65935,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,47400
"BAMN","AA31","1988",65935,44.6736,-1.1586,,"Teychan bis","19880803",11:00:00,,65935,,0.25,0,0,840626,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65936,44.6736,-1.1586,,"Teychan bis","19880905",09:30:00,,65936,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,21700
"BAMN","AA31","1988",65936,44.6736,-1.1586,,"Teychan bis","19880905",09:30:00,,65936,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,30600
"BAMN","AA31","1988",65937,44.6736,-1.1586,,"Teychan bis","19880920",14:15:00,,65937,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,5400
"BAMN","AA31","1988",65937,44.6736,-1.1586,,"Teychan bis","19880920",14:15:00,,65937,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,24700
"BAMN","AA31","1988",65938,44.6736,-1.1586,,"Teychan bis","19881004",14:15:00,,65938,,0.25,0,0,109506,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65938,44.6736,-1.1586,,"Teychan bis","19881004",14:15:00,,65938,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,11800
"BAMN","AA31","1988",65938,44.6736,-1.1586,,"Teychan bis","19881004",14:15:00,,65938,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,2000
"BAMN","AA31","1988",65938,44.6736,-1.1586,,"Teychan bis","19881004",14:15:00,,65938,,0.25,0,0,149118,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,400
"BAMN","AA31","1988",65939,44.6736,-1.1586,,"Teychan bis","19881130",10:15:00,,65939,,0.25,0,0,109470,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,600
"BAMN","AA31","1988",65939,44.6736,-1.1586,,"Teychan bis","19881130",10:15:00,,65939,,0.25,0,0,109612,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65939,44.6736,-1.1586,,"Teychan bis","19881130",10:15:00,,65939,,0.25,0,0,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65939,44.6736,-1.1586,,"Teychan bis","19881130",10:15:00,,65939,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,3400
"BAMN","AA31","1988",65939,44.6736,-1.1586,,"Teychan bis","19881130",10:15:00,,65939,,0.25,0,0,149095,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,1600
"BAMN","AA31","1988",65939,44.6736,-1.1586,,"Teychan bis","19881130",10:15:00,,65939,,0.25,0,0,149168,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,800
"BAMN","AA31","1988",65940,44.6736,-1.1586,,"Teychan bis","19881222",16:05:00,,65940,,0.25,0,0,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,200
"BAMN","AA31","1988",65940,44.6736,-1.1586,,"Teychan bis","19881222",16:05:00,,65940,,0.25,0,0,110321,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,400
"BAMN","AA31","1988",65940,44.6736,-1.1586,,"Teychan bis","19881222",16:05:00,,65940,,0.25,0,0,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,14800
"BAMN","AA31","1988",65940,44.6736,-1.1586,,"Teychan bis","19881222",16:05:00,,65940,,0.25,0,0,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,400
"BAMN","AA31","1988",65940,44.6736,-1.1586,,"Teychan bis","19881222",16:05:00,,65940,,0.25,0,0,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1988","PP","ERID",,,,400
"BAMN","AA31","1989",2698,48.6527,-1.7645,,"Mont St Michel","19890124",11:05:00,,2698,,0.25,0.3,0.3,109485,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2698,48.6527,-1.7645,,"Mont St Michel","19890124",11:05:00,,2698,,0.25,0.3,0.3,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,1600
"BAMN","AA31","1989",2698,48.6527,-1.7645,,"Mont St Michel","19890124",11:05:00,,2698,,0.25,0.3,0.3,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2733,48.8225,-3.0124,,"Bréhat","19890303",15:00:00,,2733,,0.25,0.3,0.3,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2733,48.8225,-3.0124,,"Bréhat","19890303",15:00:00,,2733,,0.25,0.3,0.3,149176,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
"BAMN","AA31","1989",2733,48.8225,-3.0124,,"Bréhat","19890303",15:00:00,,2733,,0.25,0.3,0.3,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,300
"BAMN","AA31","1989",2734,48.8225,-3.0124,,"Bréhat","19890412",11:30:00,,2734,,0.25,0.3,0.3,148944,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2735,48.8225,-3.0124,,"Bréhat","19890427",10:45:00,,2735,,0.25,0.3,0.3,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,600
"BAMN","AA31","1989",2735,48.8225,-3.0124,,"Bréhat","19890427",10:45:00,,2735,,0.25,0.3,0.3,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,800
"BAMN","AA31","1989",2736,48.8225,-3.0124,,"Bréhat","19890510",11:00:00,,2736,,0.25,0.3,0.3,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,3600
"BAMN","AA31","1989",2736,48.8225,-3.0124,,"Bréhat","19890510",11:00:00,,2736,,0.25,0.3,0.3,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,400
"BAMN","AA31","1989",2737,48.8225,-3.0124,,"Bréhat","19890530",16:00:00,,2737,,0.25,0.3,0.3,109435,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
"BAMN","AA31","1989",2737,48.8225,-3.0124,,"Bréhat","19890530",16:00:00,,2737,,0.25,0.3,0.3,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
"BAMN","AA31","1989",2737,48.8225,-3.0124,,"Bréhat","19890530",16:00:00,,2737,,0.25,0.3,0.3,624607,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2739,48.8225,-3.0124,,"Bréhat","19890622",11:00:00,,2739,,0.25,0.3,0.3,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,7400
"BAMN","AA31","1989",2739,48.8225,-3.0124,,"Bréhat","19890622",11:00:00,,2739,,0.25,0.3,0.3,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
"BAMN","AA31","1989",2740,48.8225,-3.0124,,"Bréhat","19890710",10:30:00,,2740,,0.25,0.3,0.3,109876,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,400
"BAMN","AA31","1989",2740,48.8225,-3.0124,,"Bréhat","19890710",10:30:00,,2740,,0.25,0.3,0.3,148980,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,300
"BAMN","AA31","1989",2740,48.8225,-3.0124,,"Bréhat","19890710",10:30:00,,2740,,0.25,0.3,0.3,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,1200
"BAMN","AA31","1989",2740,48.8225,-3.0124,,"Bréhat","19890710",10:30:00,,2740,,0.25,0.3,0.3,149038,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,3200
"BAMN","AA31","1989",2740,48.8225,-3.0124,,"Bréhat","19890710",10:30:00,,2740,,0.25,0.3,0.3,149285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,1200
"BAMN","AA31","1989",2740,48.8225,-3.0124,,"Bréhat","19890710",10:30:00,,2740,,0.25,0.3,0.3,149309,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,2400
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,110041,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,400
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,110217,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,148912,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,800
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,2400
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,800
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,149285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,33600
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,149309,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,3600
"BAMN","AA31","1989",2741,48.8225,-3.0124,,"Bréhat","19890809",12:00:00,,2741,,0.25,0.3,0.3,591199,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,6400
"BAMN","AA31","1989",2742,48.8225,-3.0124,,"Bréhat","19890904",10:00:00,,2742,,0.25,0.3,0.3,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,900
"BAMN","AA31","1989",2743,48.8225,-3.0124,,"Bréhat","19890926",15:30:00,,2743,,0.25,0.3,0.3,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
"BAMN","AA31","1989",2743,48.8225,-3.0124,,"Bréhat","19890926",15:30:00,,2743,,0.25,0.3,0.3,148980,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,400
"BAMN","AA31","1989",2743,48.8225,-3.0124,,"Bréhat","19890926",15:30:00,,2743,,0.25,0.3,0.3,148985,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,7600
"BAMN","AA31","1989",2743,48.8225,-3.0124,,"Bréhat","19890926",15:30:00,,2743,,0.25,0.3,0.3,149018,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
"BAMN","AA31","1989",2743,48.8225,-3.0124,,"Bréhat","19890926",15:30:00,,2743,,0.25,0.3,0.3,149285,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,23800
"BAMN","AA31","1989",2743,48.8225,-3.0124,,"Bréhat","19890926",15:30:00,,2743,,0.25,0.3,0.3,232069,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,3000
"BAMN","AA31","1989",2743,48.8225,-3.0124,,"Bréhat","19890926",15:30:00,,2743,,0.25,0.3,0.3,233024,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,1200
"BAMN","AA31","1989",2744,48.8225,-3.0124,,"Bréhat","19891010",15:00:00,,2744,,0.25,0.3,0.3,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,300
"BAMN","AA31","1989",2745,48.8225,-3.0124,,"Bréhat","19891108",15:00:00,,2745,,0.25,0.3,0.3,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,300
"BAMN","AA31","1989",2847,47.4227,-2.4579,,"Pointe Pen Bé","19890109",09:19:00,,2847,,0.25,0.8,0.8,109473,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2847,47.4227,-2.4579,,"Pointe Pen Bé","19890109",09:19:00,,2847,,0.25,0.8,0.8,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,400
"BAMN","AA31","1989",2847,47.4227,-2.4579,,"Pointe Pen Bé","19890109",09:19:00,,2847,,0.25,0.8,0.8,149200,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,300
"BAMN","AA31","1989",2847,47.4227,-2.4579,,"Pointe Pen Bé","19890109",09:19:00,,2847,,0.25,0.8,0.8,149324,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,600
"BAMN","AA31","1989",2849,47.4227,-2.4579,,"Pointe Pen Bé","19890206",07:43:00,,2849,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2849,47.4227,-2.4579,,"Pointe Pen Bé","19890206",07:43:00,,2849,,0.25,1,1,148989,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
"BAMN","AA31","1989",2851,47.4227,-2.4579,,"Pointe Pen Bé","19890306",18:10:00,,2851,,0.25,1,1,109394,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,600
"BAMN","AA31","1989",2851,47.4227,-2.4579,,"Pointe Pen Bé","19890306",18:10:00,,2851,,0.25,1,1,134529,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,100
"BAMN","AA31","1989",2851,47.4227,-2.4579,,"Pointe Pen Bé","19890306",18:10:00,,2851,,0.25,1,1,148905,,,"ABUNDNR","nrcells/l",,,,,,,"CEMP~NATL","T~S","1989","PP","ERID",,,,200
