//ICES_parameter_mapping
//<subject>ICES:LOCAL:Depth [m]</subject><object>ICES:P01::DPSAZZ01</object><units>ICES:P06::ULAA</units>
//<subject>ICES:LOCAL:Chlorophyll a trichroma CPHLSSP1</subject><object>ICES:P01::CPHLSSP1</object><units>ICES:P06::UMMC</units>
//<subject>ICES:LOCAL:Chlorophyll a monochroma CPHLSXP1</subject><object>ICES:P01::CPHLSXP1</object><units>ICES:P06::UMMC</units>
//
Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],Platform Code,Device Category Code,Distributor Code,Custodian Code,Originator Code,Project Code,Depth [m],Chlorophyll a trichroma CPHLSSP1,QV:ODV:Chlorophyll a trichroma CPHLSSP1,Chlorophyll a monochroma CPHLSXP1,QV:ODV:Chlorophyll a monochroma CPHLSXP1
2021,"GRAV - Canal Amenee1926","*","2021-08-09T14:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.7,0
2021,"GRAV - Canal Amenee1927","*","2021-08-20T10:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.97,0
2021,"GRAV - Canal Amenee1928","*","2021-08-23T12:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.91,0
2021,"GRAV - Canal Amenee1929","*","2021-09-03T10:38Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.06,0
2021,"GRAV - Canal Amenee1930","*","2021-09-03T10:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.2,0
2021,"GRAV - Canal Amenee1931","*","2021-09-09T13:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,6.07,0
2021,"GRAV - Canal Amenee1932","*","2021-09-16T08:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.61,0
2021,"GRAV - Canal Amenee1933","*","2021-09-23T14:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.09,0
2021,"GRAV - Canal Amenee1934","*","2021-10-01T08:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.2,0
2021,"GRAV - Canal Amenee1935","*","2021-10-08T13:35Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.11,0
2021,"GRAV - Canal Amenee1936","*","2021-10-15T09:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.81,0
2021,"GRAV - Canal Amenee1937","*","2021-10-22T13:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.48,0
2021,"GRAV - Canal Amenee1938","*","2021-10-25T15:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.42,0
2021,"GRAV - Canal Amenee1939","*","2021-11-04T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.97,0
2021,"GRAV - Canal Amenee1940","*","2021-11-08T15:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.09,0
2021,"GRAV - Canal Amenee1941","*","2021-11-18T11:05Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.82,0
2021,"GRAV - Canal Amenee1942","*","2021-11-22T14:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.64,0
2021,"GRAV - Canal Amenee1943","*","2021-11-30T08:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.57,0
2021,"GRAV - Canal Amenee1944","*","2021-12-07T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.52,0
2021,"GRAV - Canal Amenee1945","*","2021-12-17T10:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.25,0
2021,"GRAV - Canal Amenee1946","*","2021-12-22T13:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.36,0
2021,"GRAV - Canal Amenee1947","*","2021-12-30T08:33Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.58,0
2022,"GRAV - Canal Amenee1948","*","2022-01-05T14:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.94,0
2022,"GRAV - Canal Amenee1949","*","2022-01-13T08:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.47,0
2022,"GRAV - Canal Amenee1950","*","2022-01-20T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.14,0
2022,"GRAV - Canal Amenee1951","*","2022-01-28T08:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.26,0
2022,"GRAV - Canal Amenee1952","*","2022-02-03T13:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.04,0
2022,"GRAV - Canal Amenee1953","*","2022-02-11T08:05Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.84,0
2022,"GRAV - Canal Amenee1954","*","2022-02-17T08:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.33,0
2022,"GRAV - Canal Amenee1955","*","2022-02-22T16:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.74,0
2022,"GRAV - Canal Amenee1956","*","2022-03-04T13:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.39,0
2022,"GRAV - Canal Amenee1957","*","2022-03-07T15:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.57,0
2022,"GRAV - Canal Amenee1958","*","2022-03-16T10:55Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.53,0
2022,"GRAV - Canal Amenee1959","*","2022-03-22T12:55Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.21,0
2022,"GRAV - Canal Amenee1960","*","2022-03-29T10:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,11.4,0
2022,"GRAV - Canal Amenee1961","*","2022-04-04T15:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,7.95,0
2022,"GRAV - Canal Amenee1962","*","2022-04-13T11:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.66,0
2022,"GRAV - Canal Amenee1963","*","2022-04-19T14:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.77,0
2022,"GRAV - Canal Amenee1964","*","2022-04-27T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.35,0
2022,"GRAV - Canal Amenee1965","*","2022-05-02T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.96,0
2022,"GRAV - Canal Amenee1966","*","2022-05-13T11:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.61,0
2022,"GRAV - Canal Amenee1967","*","2022-05-17T14:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.43,0
2022,"GRAV - Canal Amenee1968","*","2022-05-27T10:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.13,0
2022,"GRAV - Canal Amenee1969","*","2022-06-01T14:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.14,0
2022,"GRAV - Canal Amenee1970","*","2022-06-09T08:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.21,0
2022,"GRAV - Canal Amenee1971","*","2022-06-15T14:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.11,0
2022,"GRAV - Canal Amenee1972","*","2022-06-23T10:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.64,0
2022,"GRAV - Canal Amenee1973","*","2022-06-28T12:07Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.63,0
2022,"GRAV - Canal Amenee1974","*","2022-06-30T14:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.87,0
2022,"GRAV - Canal Amenee1975","*","2022-07-08T07:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.7,0
2022,"GRAV - Canal Amenee1976","*","2022-07-13T12:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.34,0
2022,"GRAV - Canal Amenee1977","*","2022-07-22T07:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.28,0
2022,"GRAV - Canal Amenee1978","*","2022-07-29T14:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.07,0
2022,"GRAV - Canal Amenee1979","*","2022-08-01T15:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.52,0
2022,"GRAV - Canal Amenee1980","*","2022-08-12T14:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.55,0
2022,"GRAV - Canal Amenee1981","*","2022-08-16T16:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.66,0
2022,"GRAV - Canal Amenee1982","*","2022-08-24T12:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.24,0
2022,"GRAV - Canal Amenee1983","*","2022-08-29T15:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.86,0
2022,"GRAV - Canal Amenee1984","*","2022-09-08T10:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.14,0
2022,"GRAV - Canal Amenee1985","*","2022-09-08T10:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.57,0
2022,"GRAV - Canal Amenee1986","*","2022-09-13T15:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,11.8,0
2022,"GRAV - Canal Amenee1987","*","2022-09-22T10:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.26,0
2022,"GRAV - Canal Amenee1988","*","2022-09-28T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.73,0
2022,"GRAV - Canal Amenee1989","*","2022-10-07T10:14Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.33,0
2022,"GRAV - Canal Amenee1990","*","2022-10-10T13:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.83,0
2022,"GRAV - Canal Amenee1991","*","2022-10-21T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.1,0
2022,"GRAV - Canal Amenee1992","*","2022-10-27T14:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.94,0
2022,"GRAV - Canal Amenee1993","*","2022-11-04T09:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.6,0
2022,"GRAV - Canal Amenee1994","*","2022-11-07T09:55Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.78,0
2022,"GRAV - Canal Amenee1995","*","2022-11-14T15:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.6,0
2022,"GRAV - Canal Amenee1996","*","2022-11-23T11:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.05,0
2022,"GRAV - Canal Amenee1997","*","2022-11-28T15:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.45,0
2022,"GRAV - Canal Amenee1998","*","2022-12-05T10:35Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.94,0
2022,"GRAV - Canal Amenee1999","*","2022-12-12T16:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.75,0
2022,"GRAV - Canal Amenee2000","*","2022-12-22T11:38Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.46,0
2022,"GRAV - Canal Amenee2001","*","2022-12-26T15:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.31,0
2023,"GRAV - Canal Amenee2002","*","2023-01-04T11:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.61,0
2023,"GRAV - Canal Amenee2003","*","2023-01-09T14:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.48,0
2023,"GRAV - Canal Amenee2004","*","2023-01-19T10:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.13,0
2023,"GRAV - Canal Amenee2005","*","2023-01-24T14:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.45,0
2023,"GRAV - Canal Amenee2006","*","2023-02-02T10:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.29,0
2023,"GRAV - Canal Amenee2007","*","2023-02-08T13:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.63,0
2023,"GRAV - Canal Amenee2008","*","2023-02-16T08:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,7.43,0
2023,"GRAV - Canal Amenee2009","*","2023-02-22T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,6.1,0
2023,"GRAV - Canal Amenee2010","*","2023-03-03T10:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,9.81,0
2023,"GRAV - Canal Amenee2011","*","2023-03-09T13:55Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,14.5,0
2023,"GRAV - Canal Amenee2012","*","2023-03-17T08:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.47,0
2023,"GRAV - Canal Amenee2013","*","2023-03-23T14:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,12.7,0
2023,"GRAV - Canal Amenee2014","*","2023-03-31T09:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,6.8,0
2023,"GRAV - Canal Amenee2015","*","2023-04-06T13:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.22,0
2023,"GRAV - Canal Amenee2016","*","2023-04-11T16:35Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.22,0
2023,"GRAV - Canal Amenee2017","*","2023-04-17T11:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.93,0
2023,"GRAV - Canal Amenee2018","*","2023-04-24T16:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.72,0
2023,"GRAV - Canal Amenee2019","*","2023-05-04T13:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.46,0
2023,"GRAV - Canal Amenee2020","*","2023-05-10T14:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.82,0
2023,"GRAV - Canal Amenee2021","*","2023-05-17T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.51,0
2023,"GRAV - Canal Amenee2022","*","2023-05-22T15:35Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.4,0
2023,"GRAV - Canal Amenee2023","*","2023-06-01T13:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.75,0
2023,"GRAV - Canal Amenee2024","*","2023-06-05T14:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.65,0
2023,"GRAV - Canal Amenee2025","*","2023-06-15T11:07Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.65,0
2023,"GRAV - Canal Amenee2026","*","2023-06-19T13:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.59,0
2023,"GRAV - Canal Amenee2027","*","2023-06-19T14:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,4.92,0
2023,"GRAV - Canal Amenee2028","*","2023-06-29T09:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.21,0
2023,"GRAV - Canal Amenee2029","*","2023-07-04T13:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.03,0
2023,"GRAV - Canal Amenee2030","*","2023-07-12T09:05Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.75,0
2023,"GRAV - Canal Amenee2031","*","2023-07-18T13:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.85,0
2023,"GRAV - Canal Amenee2032","*","2023-07-28T09:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.62,0
2023,"GRAV - Canal Amenee2033","*","2023-08-03T14:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.51,0
2023,"GRAV - Canal Amenee2034","*","2023-08-10T08:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.58,0
2023,"GRAV - Canal Amenee2035","*","2023-08-17T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.84,0
2023,"GRAV - Canal Amenee2036","*","2023-08-21T15:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.39,0
2023,"GRAV - Canal Amenee2037","*","2023-08-31T12:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.83,0
2023,"GRAV - Canal Amenee2038","*","2023-09-04T16:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.24,0
2023,"GRAV - Canal Amenee2039","*","2023-09-12T11:10Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.78,0
2023,"GRAV - Canal Amenee2040","*","2023-09-14T13:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.21,0
2023,"GRAV - Canal Amenee2041","*","2023-09-18T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.64,0
2023,"GRAV - Canal Amenee2042","*","2023-09-27T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.03,0
2023,"GRAV - Canal Amenee2043","*","2023-10-02T15:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.61,0
2023,"GRAV - Canal Amenee2044","*","2023-10-12T13:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.26,0
2023,"GRAV - Canal Amenee2045","*","2023-10-16T14:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.49,0
2023,"GRAV - Canal Amenee2046","*","2023-10-26T11:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1,0
2023,"GRAV - Canal Amenee2047","*","2023-10-31T14:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.81,0
2023,"GRAV - Canal Amenee2048","*","2023-11-10T10:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.57,0
2023,"GRAV - Canal Amenee2049","*","2023-11-16T13:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.5,0
2023,"GRAV - Canal Amenee2050","*","2023-11-24T09:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.51,0
2023,"GRAV - Canal Amenee2051","*","2023-11-30T13:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.4,0
2023,"GRAV - Canal Amenee2052","*","2023-12-08T00:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.28,0
2023,"GRAV - Canal Amenee2053","*","2023-12-15T14:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.35,0
2023,"GRAV - Canal Amenee2054","*","2023-12-22T08:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.45,0
2024,"GRAV - Canal Amenee2055","*","2024-01-03T15:15Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.55,0
2024,"GRAV - Canal Amenee2056","*","2024-01-10T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.59,0
2024,"GRAV - Canal Amenee2057","*","2024-01-17T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.23,0
2024,"GRAV - Canal Amenee2058","*","2024-01-24T11:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.49,0
2024,"GRAV - Canal Amenee2059","*","2024-01-29T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.71,0
2024,"GRAV - Canal Amenee2060","*","2024-02-08T11:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,0.78,0
2024,"GRAV - Canal Amenee2061","*","2024-02-12T14:35Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.72,0
2024,"GRAV - Canal Amenee2062","*","2024-02-22T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.2,0
2024,"GRAV - Canal Amenee2063","*","2024-02-26T13:06Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,2.79,0
2024,"GRAV - Canal Amenee2064","*","2024-03-08T10:20Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.46,0
2024,"GRAV - Canal Amenee2065","*","2024-03-13T14:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.89,0
2024,"GRAV - Canal Amenee2066","*","2024-03-22T10:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,16.2,0
2024,"GRAV - Canal Amenee2067","*","2024-03-28T13:40Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,7.62,0
2024,"GRAV - Canal Amenee2068","*","2024-04-05T11:30Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,25,0
2024,"GRAV - Canal Amenee2069","*","2024-04-10T14:50Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,18.6,0
2024,"GRAV - Canal Amenee2070","*","2024-04-19T11:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,7.6,0
2024,"GRAV - Canal Amenee2071","*","2024-04-25T13:35Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,6.17,0
2024,"GRAV - Canal Amenee2072","*","2024-05-03T09:25Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,3.39,0
2024,"GRAV - Canal Amenee2073","*","2024-05-06T11:45Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.33,0
2024,"GRAV - Canal Amenee2074","*","2024-05-17T09:00Z",2.15003,51.02219,,"ZZ99","30","6088","6088","6088",,1,,1,1.29,0
